timestamp,exit_time,duration_minutes,position_size,entry_price,exit_price,sl_price,tp_price,probability,is_win,gross_pnl,transaction_cost,pnl
2025-09-16 13:05:00,2025-09-16 13:28:00,23.0,0.01,3685.965,3693.337,3682.279,3693.337,0.9446886777877808,True,0.07371826,0.8,-0.72628176
2025-09-16 13:30:00,2025-09-16 14:17:00,47.0,0.01,3693.125,3700.5112,3689.432,3700.5112,0.9544240832328796,True,0.0738623,0.8,-0.7261377
2025-09-16 16:40:00,2025-09-16 23:55:00,435.0,0.01,3687.665,3695.0403,3683.9775,3695.0403,0.830976665019989,True,0.07375244,0.8,-0.72624755
2025-09-17 00:00:00,2025-09-17 01:02:00,62.0,0.01,3693.645,3689.9514,3689.9514,3701.0322,0.5492522716522217,False,-0.036936034,0.8,-0.83693606
2025-09-17 13:45:00,2025-09-17 14:40:00,55.0,0.01,3677.945,3685.3008,3674.267,3685.3008,0.9095292091369629,True,0.07355712,0.8,-0.7264429
2025-09-17 14:55:00,2025-09-17 17:20:00,145.0,0.01,3682.498,3678.8157,3678.8157,3689.863,0.8402601480484009,False,-0.03682373,0.8,-0.83682376
2025-09-17 17:25:00,2025-09-17 17:54:00,29.0,0.01,3679.275,3686.6333,3675.5957,3686.6333,0.9439083337783813,True,0.07358398,0.8,-0.72641605
2025-09-17 17:55:00,2025-09-17 18:00:00,5.0,0.01,3687.085,3683.398,3683.398,3694.459,0.9219929575920105,False,-0.036870115,0.8,-0.83687013
2025-09-17 18:00:00,2025-09-17 18:01:00,1.0,0.01,3682.073,3678.3909,3678.3909,3689.437,0.9396277070045471,False,-0.036821287,0.8,-0.8368213
2025-09-17 18:05:00,2025-09-17 18:08:00,3.0,0.01,3690.105,3697.485,3686.415,3697.485,0.9015396237373352,True,0.073801264,0.8,-0.72619873
2025-09-18 08:45:00,2025-09-18 09:22:00,37.0,0.01,3661.885,3669.2087,3658.2231,3669.2087,0.6104873418807983,True,0.0732373,0.8,-0.7267627
2025-09-18 10:20:00,2025-09-18 13:00:00,160.0,0.01,3665.715,3662.0493,3662.0493,3673.0464,0.9475759267807007,False,-0.036657713,0.8,-0.8366577
2025-09-19 06:15:00,2025-09-19 06:20:00,5.0,0.01,3651.675,3648.0234,3648.0234,3658.9783,0.5104123950004578,False,-0.03651611,0.8,-0.83651614
2025-09-19 06:20:00,2025-09-19 06:35:00,15.0,0.01,3647.875,3644.227,3644.227,3655.1707,0.5190317034721375,False,-0.03647949,0.8,-0.8364795
2025-09-19 06:55:00,2025-09-19 07:49:00,54.0,0.01,3647.085,3654.3792,3643.438,3654.3792,0.6118414402008057,True,0.07294189,0.8,-0.7270581
2025-09-19 08:15:00,2025-09-19 09:16:00,61.0,0.01,3650.215,3657.5154,3646.565,3657.5154,0.9317559599876404,True,0.07300293,0.8,-0.7269971
2025-09-19 12:55:00,2025-09-19 13:01:00,6.0,0.01,3649.115,3645.4658,3645.4658,3656.413,0.8910011053085327,False,-0.0364917,0.8,-0.8364917
2025-09-19 13:05:00,2025-09-19 13:16:00,11.0,0.01,3646.575,3653.868,3642.9285,3653.868,0.9557344317436218,True,0.07292969,0.8,-0.72707033
2025-09-19 13:20:00,2025-09-19 13:56:00,36.0,0.01,3653.625,3660.9321,3649.9714,3660.9321,0.9792433381080627,True,0.073071286,0.8,-0.7269287
2025-09-19 14:20:00,2025-09-19 14:31:00,11.0,0.01,3657.698,3665.0132,3654.0403,3665.0132,0.9808535575866699,True,0.07315186,0.8,-0.7268481
2025-09-19 14:35:00,2025-09-19 15:13:00,38.0,0.01,3664.005,3671.3328,3660.3408,3671.3328,0.9676116704940796,True,0.07327881,0.8,-0.7267212
2025-09-19 15:35:00,2025-09-19 17:46:00,131.0,0.01,3669.845,3677.1846,3666.1753,3677.1846,0.8971304297447205,True,0.073396,0.8,-0.726604
2025-09-19 17:50:00,2025-09-19 19:50:00,120.0,0.01,3677.165,3684.5193,3673.488,3684.5193,0.9877265095710754,True,0.073542476,0.8,-0.72645754
2025-09-19 20:10:00,2025-09-22 00:12:00,3122.0,0.01,3682.009,3689.373,3678.3271,3689.373,0.9441071152687073,True,0.07364014,0.8,-0.72635984
2025-09-22 00:20:00,2025-09-22 02:44:00,144.0,0.01,3689.805,3686.1152,3686.1152,3697.1843,0.5649241209030151,False,-0.03689697,0.8,-0.83689696
2025-09-22 02:45:00,2025-09-22 03:38:00,53.0,0.01,3687.005,3694.379,3683.3179,3694.379,0.819921612739563,True,0.07374023,0.8,-0.72625977
2025-09-22 04:25:00,2025-09-22 05:34:00,69.0,0.01,3691.155,3698.5374,3687.4639,3698.5374,0.6224331855773926,True,0.07382324,0.8,-0.72617674
2025-09-22 05:35:00,2025-09-22 06:27:00,52.0,0.01,3697.775,3705.1704,3694.0771,3705.1704,0.8098219037055969,True,0.073955074,0.8,-0.72604495
2025-09-22 07:15:00,2025-09-22 08:08:00,53.0,0.01,3711.245,3718.6675,3707.534,3718.6675,0.5006856918334961,True,0.07422363,0.8,-0.7257764
2025-09-22 08:10:00,2025-09-22 09:23:00,73.0,0.01,3717.755,3725.1902,3714.037,3725.1902,0.9534321427345276,True,0.074353024,0.8,-0.725647
2025-09-22 09:35:00,2025-09-22 12:20:00,165.0,0.01,3721.228,3717.5068,3717.5068,3728.6704,0.9090061783790588,False,-0.037211914,0.8,-0.8372119
2025-09-22 12:25:00,2025-09-22 12:51:00,26.0,0.01,3714.235,3721.6636,3710.521,3721.6636,0.9494996070861816,True,0.074284665,0.8,-0.72571534
2025-09-22 13:45:00,2025-09-22 13:48:00,3.0,0.01,3717.135,3713.418,3713.418,3724.569,0.9586299061775208,False,-0.03717041,0.8,-0.8371704
2025-09-22 13:50:00,2025-09-22 13:59:00,9.0,0.01,3714.548,3721.977,3710.8335,3721.977,0.9840394854545593,True,0.074289545,0.8,-0.72571045
2025-09-22 14:00:00,2025-09-22 15:24:00,84.0,0.01,3720.198,3727.6382,3716.4778,3727.6382,0.5859110355377197,True,0.074401855,0.8,-0.72559816
2025-09-22 15:25:00,2025-09-22 15:50:00,25.0,0.01,3727.755,3735.2102,3724.027,3735.2102,0.983873188495636,True,0.07455322,0.8,-0.7254468
2025-09-22 15:50:00,2025-09-22 17:30:00,100.0,0.01,3735.115,3742.5852,3731.38,3742.5852,0.9591219425201416,True,0.07470214,0.8,-0.72529787
2025-09-22 17:30:00,2025-09-22 22:45:00,315.0,0.01,3742.935,3739.1921,3739.1921,3750.421,0.982326090335846,False,-0.0374292,0.8,-0.8374292
2025-09-22 22:45:00,2025-09-22 23:21:00,36.0,0.01,3738.898,3746.3757,3735.1592,3746.3757,0.6508257985115051,True,0.07477783,0.8,-0.7252222
2025-09-22 23:25:00,2025-09-23 01:07:00,102.0,0.01,3745.955,3753.4468,3742.2092,3753.4468,0.5560921430587769,True,0.07491699,0.8,-0.725083
2025-09-23 01:30:00,2025-09-23 01:40:00,10.0,0.01,3747.705,3755.2004,3743.9575,3755.2004,0.8134348392486572,True,0.07495361,0.8,-0.7250464
2025-09-23 02:15:00,2025-09-23 02:49:00,34.0,0.01,3743.265,3739.5217,3739.5217,3750.7512,0.5121538639068604,False,-0.03743164,0.8,-0.83743167
2025-09-23 02:50:00,2025-09-23 02:56:00,6.0,0.01,3740.645,3736.9045,3736.9045,3748.1262,0.809526801109314,False,-0.037404783,0.8,-0.8374048
2025-09-23 03:00:00,2025-09-23 05:27:00,147.0,0.01,3741.735,3749.2185,3737.9934,3749.2185,0.500711977481842,True,0.07483398,0.8,-0.725166
2025-09-23 05:30:00,2025-09-23 05:46:00,16.0,0.01,3750.785,3758.2864,3747.0342,3758.2864,0.5381861925125122,True,0.07501464,0.8,-0.72498536
2025-09-23 07:00:00,2025-09-23 08:30:00,90.0,0.01,3752.025,3759.5288,3748.273,3759.5288,0.5153402090072632,True,0.07503906,0.8,-0.7249609
2025-09-23 08:30:00,2025-09-23 08:39:00,9.0,0.01,3759.685,3767.2043,3755.9255,3767.2043,0.9878814220428467,True,0.07519287,0.8,-0.72480714
2025-09-23 08:40:00,2025-09-23 09:03:00,23.0,0.01,3769.025,3776.5627,3765.2559,3776.5627,0.9864516258239746,True,0.07537842,0.8,-0.7246216
2025-09-23 09:05:00,2025-09-23 09:12:00,7.0,0.01,3776.835,3784.3884,3773.058,3784.3884,0.9775551557540894,True,0.075534664,0.8,-0.72446537
2025-09-23 09:45:00,2025-09-23 10:17:00,32.0,0.01,3778.958,3786.5159,3775.1792,3786.5159,0.9197264909744263,True,0.075578615,0.8,-0.7244214
2025-09-23 10:55:00,2025-09-23 12:12:00,77.0,0.01,3781.295,3777.5137,3777.5137,3788.8574,0.8789017200469971,False,-0.037812497,0.8,-0.8378125
2025-09-23 12:15:00,2025-09-23 12:26:00,11.0,0.01,3781.415,3777.6338,3777.6338,3788.9778,0.9454591274261475,False,-0.037812497,0.8,-0.8378125
2025-09-23 12:30:00,2025-09-23 13:50:00,80.0,0.01,3781.955,3778.173,3778.173,3789.5188,0.6727649569511414,False,-0.037819825,0.8,-0.8378198
2025-09-23 14:25:00,2025-09-23 15:10:00,45.0,0.01,3768.625,3776.162,3764.8564,3776.162,0.9533482193946838,True,0.075371094,0.8,-0.7246289
2025-09-23 16:15:00,2025-09-23 16:35:00,20.0,0.01,3774.355,3770.5806,3770.5806,3781.9036,0.9366487264633179,False,-0.03774414,0.8,-0.8377442
2025-09-23 16:40:00,2025-09-23 16:53:00,13.0,0.01,3773.615,3781.162,3769.8413,3781.162,0.9603260159492493,True,0.07547119,0.8,-0.7245288
2025-09-24 05:00:00,2025-09-24 05:39:00,39.0,0.01,3768.285,3775.8213,3764.5166,3775.8213,0.5613819360733032,True,0.07536377,0.8,-0.72463626
2025-09-24 06:30:00,2025-09-24 07:39:00,69.0,0.01,3770.515,3778.056,3766.7444,3778.056,0.6618265509605408,True,0.07541016,0.8,-0.7245898
2025-09-24 12:15:00,2025-09-24 13:33:00,78.0,0.01,3766.715,3762.9485,3762.9485,3774.2485,0.827699601650238,False,-0.037666015,0.8,-0.83766603
2025-09-25 06:00:00,2025-09-25 06:12:00,12.0,0.01,3737.748,3745.2234,3734.0103,3745.2234,0.6777108311653137,True,0.07475342,0.8,-0.7252466
2025-09-25 07:00:00,2025-09-25 07:37:00,37.0,0.01,3740.935,3748.4167,3737.194,3748.4167,0.6613798141479492,True,0.07481689,0.8,-0.7251831
2025-09-25 08:40:00,2025-09-25 09:47:00,67.0,0.01,3751.375,3758.8777,3747.6238,3758.8777,0.9169557094573975,True,0.075026855,0.8,-0.72497314
2025-09-25 11:15:00,2025-09-25 11:46:00,31.0,0.01,3744.598,3752.087,3740.8533,3752.087,0.9559606313705444,True,0.07489014,0.8,-0.7251099
2025-09-25 17:00:00,2025-09-25 17:16:00,16.0,0.01,3734.415,3741.8838,3730.6807,3741.8838,0.6117983460426331,True,0.074687496,0.8,-0.72531253
2025-09-25 17:35:00,2025-09-25 18:28:00,53.0,0.01,3739.945,3747.4248,3736.205,3747.4248,0.5650743842124939,True,0.07479736,0.8,-0.7252027
2025-09-25 18:30:00,2025-09-25 18:40:00,10.0,0.01,3748.955,3756.453,3745.206,3756.453,0.9600961804389954,True,0.074978024,0.8,-0.72502196
2025-09-25 22:10:00,2025-09-25 23:16:00,66.0,0.01,3746.485,3742.7388,3742.7388,3753.978,0.7084742188453674,False,-0.03746338,0.8,-0.8374634
2025-09-26 00:45:00,2025-09-26 01:05:00,20.0,0.01,3744.005,3751.4927,3740.261,3751.4927,0.5433857440948486,True,0.074877925,0.8,-0.7251221
2025-09-26 03:15:00,2025-09-26 03:29:00,14.0,0.01,3734.985,3742.455,3731.2502,3742.455,0.5306345820426941,True,0.07469971,0.8,-0.7253003
2025-09-26 04:45:00,2025-09-26 06:18:00,93.0,0.01,3744.675,3752.1643,3740.9304,3752.1643,0.5631662011146545,True,0.07489257,0.8,-0.72510743
2025-09-26 07:00:00,2025-09-26 08:05:00,65.0,0.01,3742.375,3749.8596,3738.6326,3749.8596,0.5014683604240417,True,0.07484619,0.8,-0.7251538
2025-09-26 08:05:00,2025-09-26 10:40:00,155.0,0.01,3750.745,3746.9944,3746.9944,3758.2466,0.9559438228607178,False,-0.03750732,0.8,-0.8375073
2025-09-26 10:55:00,2025-09-26 11:37:00,42.0,0.01,3745.075,3752.565,3741.3298,3752.565,0.652237594127655,True,0.0748999,0.8,-0.7251001
2025-09-26 12:00:00,2025-09-26 12:31:00,31.0,0.01,3748.755,3756.2522,3745.006,3756.2522,0.9555636048316956,True,0.07497314,0.8,-0.72502685
2025-09-26 12:40:00,2025-09-26 12:43:00,3.0,0.01,3752.485,3748.7327,3748.7327,3759.99,0.9826173186302185,False,-0.037524413,0.8,-0.8375244
2025-09-26 12:45:00,2025-09-26 13:08:00,23.0,0.01,3752.218,3759.7224,3748.4658,3759.7224,0.9853683114051819,True,0.07504395,0.8,-0.72495604
2025-09-26 13:25:00,2025-09-26 13:31:00,6.0,0.01,3757.325,3753.5676,3753.5676,3764.8396,0.9796508550643921,False,-0.03757324,0.8,-0.83757323
2025-09-26 13:35:00,2025-09-26 13:37:00,2.0,0.01,3759.915,3756.1553,3756.1553,3767.4348,0.9890162348747253,False,-0.037597656,0.8,-0.83759767
2025-09-26 13:40:00,2025-09-26 13:58:00,18.0,0.01,3754.765,3762.2744,3751.0103,3762.2744,0.9915710687637329,True,0.075095214,0.8,-0.7249048
2025-09-26 14:00:00,2025-09-26 14:08:00,8.0,0.01,3763.865,3771.3926,3760.101,3771.3926,0.988556981086731,True,0.075275876,0.8,-0.7247241
2025-09-26 14:15:00,2025-09-26 14:26:00,11.0,0.01,3774.625,3782.174,3770.8503,3782.174,0.9418151378631592,True,0.07549072,0.8,-0.7245093
2025-09-26 16:25:00,2025-09-26 17:17:00,52.0,0.01,3771.805,3779.3484,3768.0332,3779.3484,0.9743130207061768,True,0.075434566,0.8,-0.72456545
2025-09-26 20:55:00,2025-09-29 00:00:00,3065.0,0.01,3760.048,3767.568,3756.288,3767.568,0.9593610763549805,True,0.07520019,0.8,-0.7247998
2025-09-29 00:00:00,2025-09-29 00:10:00,10.0,0.01,3765.998,3773.53,3762.2322,3773.53,0.9497625827789307,True,0.07531982,0.8,-0.7246802
2025-09-29 00:10:00,2025-09-29 00:39:00,29.0,0.01,3773.498,3781.045,3769.7246,3781.045,0.6294289231300354,True,0.07546875,0.8,-0.7245313
2025-09-29 00:45:00,2025-09-29 01:06:00,21.0,0.01,3784.995,3781.2102,3781.2102,3792.565,0.5898975729942322,False,-0.03784912,0.8,-0.83784914
2025-09-29 01:25:00,2025-09-29 01:48:00,23.0,0.01,3769.525,3777.064,3765.7554,3777.064,0.6925370693206787,True,0.07539062,0.8,-0.7246094
2025-09-29 01:50:00,2025-09-29 02:09:00,19.0,0.01,3775.108,3782.658,3771.3328,3782.658,0.7662596106529236,True,0.07550049,0.8,-0.7244995
2025-09-29 02:10:00,2025-09-29 02:20:00,10.0,0.01,3784.735,3792.3044,3780.9504,3792.3044,0.8875483274459839,True,0.075693354,0.8,-0.72430664
2025-09-29 02:20:00,2025-09-29 02:47:00,27.0,0.01,3792.845,3789.0522,3789.0522,3800.4307,0.8145998120307922,False,-0.037927244,0.8,-0.8379273
2025-09-29 02:50:00,2025-09-29 03:04:00,14.0,0.01,3788.945,3796.523,3785.1562,3796.523,0.791270911693573,True,0.075778805,0.8,-0.7242212
2025-09-29 03:05:00,2025-09-29 03:21:00,16.0,0.01,3796.985,3793.1882,3793.1882,3804.579,0.9162416458129883,False,-0.037968747,0.8,-0.83796877
2025-09-29 03:25:00,2025-09-29 04:32:00,67.0,0.01,3793.735,3801.3225,3789.9414,3801.3225,0.8908683657646179,True,0.07587402,0.8,-0.724126
2025-09-29 04:35:00,2025-09-29 05:05:00,30.0,0.01,3801.605,3809.208,3797.8035,3809.208,0.8190746307373047,True,0.07603027,0.8,-0.72396976
2025-09-29 05:05:00,2025-09-29 05:06:00,1.0,0.01,3811.695,3807.8833,3807.8833,3819.3184,0.7478618621826172,False,-0.038117673,0.8,-0.83811766
2025-09-29 05:10:00,2025-09-29 05:57:00,47.0,0.01,3804.075,3811.683,3800.271,3811.683,0.6068550944328308,True,0.076081544,0.8,-0.72391844
2025-09-29 06:30:00,2025-09-29 07:34:00,64.0,0.01,3814.305,3810.4907,3810.4907,3821.9333,0.6173444390296936,False,-0.03814209,0.8,-0.8381421
2025-09-29 07:35:00,2025-09-29 07:51:00,16.0,0.01,3809.275,3805.4656,3805.4656,3816.8933,0.7919113636016846,False,-0.03809326,0.8,-0.8380933
2025-09-29 07:55:00,2025-09-29 08:08:00,13.0,0.01,3805.938,3813.5498,3802.132,3813.5498,0.9723543524742126,True,0.076118164,0.8,-0.72388184
2025-09-29 08:25:00,2025-09-29 08:48:00,23.0,0.01,3809.945,3817.565,3806.1353,3817.565,0.9526740908622742,True,0.07619873,0.8,-0.72380126
2025-09-29 09:50:00,2025-09-29 10:25:00,35.0,0.01,3808.098,3815.714,3804.2898,3815.714,0.9500223398208618,True,0.07616211,0.8,-0.7238379
2025-09-29 10:25:00,2025-09-29 11:25:00,60.0,0.01,3816.395,3824.0278,3812.5786,3824.0278,0.9790087342262268,True,0.07632812,0.8,-0.7236719
2025-09-29 11:25:00,2025-09-29 12:23:00,58.0,0.01,3824.085,3820.261,3820.261,3831.7332,0.9760375022888184,False,-0.038239744,0.8,-0.8382397
2025-09-29 12:55:00,2025-09-29 13:18:00,23.0,0.01,3812.465,3820.0898,3808.6526,3820.0898,0.9640604257583618,True,0.07624756,0.8,-0.72375244
2025-09-29 13:20:00,2025-09-29 14:07:00,47.0,0.01,3820.525,3828.1658,3816.7043,3828.1658,0.8928622007369995,True,0.07640869,0.8,-0.7235913
2025-09-29 14:20:00,2025-09-29 14:28:00,8.0,0.01,3819.065,3826.703,3815.2458,3826.703,0.933609127998352,True,0.076379396,0.8,-0.7236206
2025-09-29 15:15:00,2025-09-29 15:34:00,19.0,0.01,3824.995,3821.1702,3821.1702,3832.645,0.9491576552391052,False,-0.03824951,0.8,-0.8382495
2025-09-29 16:45:00,2025-09-29 17:28:00,43.0,0.01,3828.495,3824.6667,3824.6667,3836.152,0.691547691822052,False,-0.03828369,0.8,-0.8382837
2025-09-29 18:10:00,2025-09-29 20:54:00,164.0,0.01,3825.198,3832.8484,3821.3728,3832.8484,0.9556551575660706,True,0.0765039,0.8,-0.7234961
2025-09-29 22:20:00,2025-09-30 00:05:00,105.0,0.01,3827.945,3835.6008,3824.1172,3835.6008,0.8138412833213806,True,0.076557614,0.8,-0.7234424
2025-09-30 00:05:00,2025-09-30 00:06:00,1.0,0.01,3837.335,3833.4976,3833.4976,3845.0095,0.9128823280334473,False,-0.03837402,0.8,-0.838374
2025-09-30 00:10:00,2025-09-30 01:00:00,50.0,0.01,3833.915,3841.5828,3830.081,3841.5828,0.9605972766876221,True,0.07667725,0.8,-0.72332275
2025-09-30 01:00:00,2025-09-30 01:33:00,33.0,0.01,3840.815,3848.4966,3836.974,3848.4966,0.9050227403640747,True,0.0768164,0.8,-0.72318363
2025-09-30 02:25:00,2025-09-30 03:12:00,47.0,0.01,3844.055,3851.743,3840.211,3851.743,0.8502727150917053,True,0.07687988,0.8,-0.72312015
2025-09-30 03:15:00,2025-09-30 03:36:00,21.0,0.01,3852.675,3860.3804,3848.8225,3860.3804,0.8943432569503784,True,0.07705322,0.8,-0.72294676
2025-09-30 03:40:00,2025-09-30 05:03:00,83.0,0.01,3860.565,3868.286,3856.7043,3868.286,0.9066897034645081,True,0.07720947,0.8,-0.72279054
2025-09-30 13:30:00,2025-09-30 13:38:00,8.0,0.01,3814.238,3821.8665,3810.4238,3821.8665,0.5713177919387817,True,0.07628418,0.8,-0.72371584
2025-09-30 13:40:00,2025-09-30 13:47:00,7.0,0.01,3821.405,3829.0479,3817.5837,3829.0479,0.5567349195480347,True,0.07642822,0.8,-0.7235718
2025-09-30 13:55:00,2025-09-30 14:00:00,5.0,0.01,3825.705,3821.8794,3821.8794,3833.3564,0.8130497336387634,False,-0.038256835,0.8,-0.83825684
2025-09-30 14:00:00,2025-09-30 14:06:00,6.0,0.01,3824.038,3831.686,3820.214,3831.686,0.932270348072052,True,0.07647949,0.8,-0.7235205
2025-09-30 14:10:00,2025-09-30 14:13:00,3.0,0.01,3838.925,3846.6028,3835.0862,3846.6028,0.9500975608825684,True,0.07677734,0.8,-0.7232227
2025-09-30 15:15:00,2025-09-30 15:38:00,23.0,0.01,3832.675,3840.3403,3828.8425,3840.3403,0.6347780823707581,True,0.07665283,0.8,-0.7233472
