timestamp,exit_time,duration_minutes,position_size,entry_price,exit_price,sl_price,tp_price,probability,is_win,gross_pnl,transaction_cost,pnl
2023-01-04 07:35:00,2023-01-04 08:25:00,50.0,0.3,1844.92,1848.6099,1843.0752,1848.6099,0.67111593,True,1.1069459,0.8,0.30694586
2023-01-04 07:40:00,2023-01-04 09:05:00,85.0,0.3,1845.21,1848.9004,1843.3647,1848.9004,0.6323763,True,1.107129,0.8,0.30712897
2023-01-04 07:45:00,2023-01-04 09:05:00,80.0,0.3,1845.17,1848.8604,1843.325,1848.8604,0.7338148,True,1.1070924,0.8,0.30709237
2023-01-04 08:05:00,2023-01-04 09:15:00,70.0,0.3,1846.08,1849.7721,1844.2339,1849.7721,0.84535074,True,1.1076417,0.8,0.30764169
2023-01-04 08:10:00,2023-01-04 09:15:00,65.0,0.3,1847.08,1850.774,1845.2329,1850.774,0.7807769,True,1.1082276,0.8,0.3082276
2023-01-04 08:15:00,2023-01-04 09:15:00,60.0,0.3,1847.55,1851.2451,1845.7025,1851.2451,0.6866525,True,1.1085205,0.8,0.3085205
2023-01-04 08:35:00,2023-01-04 08:40:00,5.0,0.3,1848.33,1846.4817,1846.4817,1852.0266,0.6407186,False,-0.55448,0.8,-1.35448
2023-01-04 08:40:00,2023-01-04 09:15:00,35.0,0.3,1846.3,1849.9926,1844.4537,1849.9926,0.8327796,True,1.1077515,0.8,0.30775148
2023-01-04 08:45:00,2023-01-04 09:15:00,30.0,0.3,1846.97,1850.6638,1845.123,1850.6638,0.8865499,True,1.1081543,0.8,0.30815428
2023-01-04 08:50:00,2023-01-04 09:15:00,25.0,0.3,1847.07,1850.764,1845.2229,1850.764,0.9159892,True,1.1082276,0.8,0.3082276
2023-01-04 08:55:00,2023-01-04 09:15:00,20.0,0.3,1847.27,1850.9645,1845.4227,1850.9645,0.8771076,True,1.1083374,0.8,0.3083374
2023-01-04 09:00:00,2023-01-04 09:30:00,30.0,0.3,1848.39,1852.0868,1846.5416,1852.0868,0.7216234,True,1.1090332,0.8,0.30903322
2023-01-04 09:05:00,2023-01-04 09:30:00,25.0,0.3,1849.43,1853.1289,1847.5807,1853.1289,0.91073984,True,1.1096559,0.8,0.30965585
2023-01-04 09:10:00,2023-01-04 09:35:00,25.0,0.3,1849.61,1853.3092,1847.7604,1853.3092,0.878944,True,1.1097656,0.8,0.30976564
2023-01-04 09:15:00,2023-01-04 09:35:00,20.0,0.3,1851.32,1855.0226,1849.4686,1855.0226,0.7338167,True,1.1107911,0.8,0.31079108
2023-01-04 09:20:00,2023-01-04 09:35:00,15.0,0.3,1851.16,1854.8623,1849.3088,1854.8623,0.8793291,True,1.1106812,0.8,0.31068116
2023-01-04 09:25:00,2023-01-04 09:40:00,15.0,0.3,1851.99,1855.694,1850.1381,1855.694,0.8305869,True,1.1111939,0.8,0.31119388
2023-01-04 10:55:00,2023-01-04 11:10:00,15.0,0.3,1861.11,1859.2489,1859.2489,1864.8322,0.6932734,False,-0.55832523,0.8,-1.3583252
2023-01-04 11:00:00,2023-01-04 12:30:00,90.0,0.3,1860.34,1858.4796,1858.4796,1864.0605,0.8539207,False,-0.55810547,0.8,-1.3581054
2023-01-04 11:05:00,2023-01-04 12:30:00,85.0,0.3,1860.14,1858.2799,1858.2799,1863.8602,0.86849433,False,-0.5580323,0.8,-1.3580322
2023-01-04 11:10:00,2023-01-04 14:20:00,190.0,0.3,1859.12,1857.2609,1857.2609,1862.8381,0.89096195,False,-0.55773926,0.8,-1.3577392
2023-01-04 11:15:00,2023-01-04 12:25:00,70.0,0.3,1860.75,1858.8893,1858.8893,1864.4714,0.8203593,False,-0.5582154,0.8,-1.3582153
2023-01-04 11:20:00,2023-01-04 12:25:00,65.0,0.3,1860.52,1858.6595,1858.6595,1864.241,0.82371885,False,-0.5581421,0.8,-1.3581421
2023-01-04 11:25:00,2023-01-04 12:25:00,60.0,0.3,1860.79,1858.9293,1858.9293,1864.5116,0.7974123,False,-0.5582154,0.8,-1.3582153
2023-01-04 11:35:00,2023-01-04 12:25:00,50.0,0.3,1861.39,1859.5287,1859.5287,1865.1128,0.6452519,False,-0.5583985,0.8,-1.3583984
2023-01-04 11:45:00,2023-01-04 12:25:00,40.0,0.3,1860.73,1858.8693,1858.8693,1864.4514,0.68991196,False,-0.5582154,0.8,-1.3582153
2023-01-04 12:25:00,2023-01-04 13:15:00,50.0,0.3,1858.58,1862.2971,1856.7214,1862.2971,0.67179966,True,1.115149,0.8,0.315149
2023-01-04 12:30:00,2023-01-04 13:15:00,45.0,0.3,1858.02,1861.736,1856.162,1861.736,0.79262865,True,1.1147828,0.8,0.3147828
2023-01-04 12:35:00,2023-01-04 14:20:00,105.0,0.3,1858.99,1857.131,1857.131,1862.7079,0.73082864,False,-0.55770266,0.8,-1.3577027
2023-01-04 12:40:00,2023-01-04 13:15:00,35.0,0.3,1858.2,1861.9163,1856.3418,1861.9163,0.8756916,True,1.1148926,0.8,0.3148926
2023-01-04 12:45:00,2023-01-04 13:15:00,30.0,0.3,1858.68,1862.3973,1856.8214,1862.3973,0.862566,True,1.1151856,0.8,0.3151856
2023-01-04 12:50:00,2023-01-04 13:15:00,25.0,0.3,1858.57,1862.287,1856.7114,1862.287,0.8322365,True,1.1151123,0.8,0.3151123
2023-01-04 12:55:00,2023-01-04 13:15:00,20.0,0.3,1857.95,1861.6658,1856.092,1861.6658,0.87035406,True,1.1147461,0.8,0.31474608
2023-01-04 13:00:00,2023-01-04 13:15:00,15.0,0.3,1858.4,1862.1168,1856.5416,1862.1168,0.8621295,True,1.1150391,0.8,0.3150391
2023-01-04 13:05:00,2023-01-04 14:20:00,75.0,0.3,1859.8,1857.9403,1857.9403,1863.5197,0.87998605,False,-0.55792236,0.8,-1.3579223
2023-01-04 13:10:00,2023-01-04 14:20:00,70.0,0.3,1859.85,1857.9901,1857.9901,1863.5696,0.7969017,False,-0.557959,0.8,-1.357959
2023-01-04 13:35:00,2023-01-04 14:20:00,45.0,0.3,1859.52,1857.6605,1857.6605,1863.239,0.7581796,False,-0.55784917,0.8,-1.3578491
2023-01-04 13:40:00,2023-01-04 14:20:00,40.0,0.3,1859.1,1857.2408,1857.2408,1862.8181,0.82017845,False,-0.55773926,0.8,-1.3577392
2023-01-04 13:45:00,2023-01-04 14:25:00,40.0,0.3,1858.63,1856.7714,1856.7714,1862.3472,0.8770083,False,-0.5575928,0.8,-1.3575928
2023-01-04 13:50:00,2023-01-04 14:20:00,30.0,0.3,1859.2,1857.3408,1857.3408,1862.9183,0.79998726,False,-0.55773926,0.8,-1.3577392
2023-01-04 14:40:00,2023-01-04 15:25:00,45.0,0.3,1853.22,1856.9264,1851.3668,1856.9264,0.78837204,True,1.1119263,0.8,0.3119263
2023-01-04 14:45:00,2023-01-04 15:25:00,40.0,0.3,1853.63,1857.3372,1851.7764,1857.3372,0.77644074,True,1.112146,0.8,0.312146
2023-01-04 14:50:00,2023-01-04 15:25:00,35.0,0.3,1853.71,1857.4174,1851.8563,1857.4174,0.8052567,True,1.1122193,0.8,0.31221932
2023-01-04 14:55:00,2023-01-04 15:25:00,30.0,0.3,1853.17,1856.8763,1851.3169,1856.8763,0.81003624,True,1.1118897,0.8,0.3118897
2023-01-04 15:00:00,2023-01-04 15:25:00,25.0,0.3,1853.01,1856.716,1851.157,1856.716,0.8413555,True,1.1117798,0.8,0.3117798
2023-01-04 15:05:00,2023-01-04 15:25:00,20.0,0.3,1854.06,1857.7682,1852.206,1857.7682,0.90336925,True,1.112439,0.8,0.31243902
2023-01-04 15:10:00,2023-01-04 15:25:00,15.0,0.3,1853.86,1857.5676,1852.0061,1857.5676,0.9180946,True,1.1122925,0.8,0.31229252
2023-01-04 15:15:00,2023-01-04 15:25:00,10.0,0.3,1853.63,1857.3372,1851.7764,1857.3372,0.9286035,True,1.112146,0.8,0.312146
2023-01-04 15:20:00,2023-01-04 15:25:00,5.0,0.3,1854.15,1857.8583,1852.2959,1857.8583,0.9417828,True,1.1124756,0.8,0.31247562
2023-01-04 15:25:00,2023-01-04 15:40:00,15.0,0.3,1858.1,1861.8162,1856.242,1861.8162,0.83945435,True,1.114856,0.8,0.314856
2023-01-04 15:30:00,2023-01-04 16:30:00,60.0,0.3,1859.47,1863.1888,1857.6105,1863.1888,0.8236673,True,1.1156616,0.8,0.3156616
2023-01-04 15:35:00,2023-01-04 16:35:00,60.0,0.3,1859.47,1863.1888,1857.6105,1863.1888,0.79826444,True,1.1156616,0.8,0.3156616
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6533174,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.7015063,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.727584,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.6807452,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.692626,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8232125,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.72456765,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.880239,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.90246975,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.92924285,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.9260554,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.8699329,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.91264135,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.76811,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6723759,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6407548,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.63342524,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.68401814,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.72074485,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.6939933,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6751457,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.68397826,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6465643,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6326189,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.69544935,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6414298,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.65993863,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6315442,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6898541,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6929474,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.658015,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.7358245,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.6615636,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.75445926,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.71122843,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-04 16:59:00,60.0,0.3,1860.11,1863.8302,1858.2499,1863.8302,0.65680313,True,1.1160645,0.8,0.31606454
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.74865687,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.6323722,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.63258445,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.6479628,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.75605196,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.84312475,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8562367,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.88076043,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8456225,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8404126,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8430439,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.8460728,False,-0.5580323,0.8,-1.3580322
2023-01-04 15:59:00,2023-01-05 07:00:00,901.0,0.3,1860.11,1858.2499,1858.2499,1863.8302,0.7221879,False,-0.5580323,0.8,-1.3580322
2023-01-05 15:59:00,2023-01-06 08:05:00,966.0,0.3,1834.84,1838.5096,1833.0051,1838.5096,0.64563394,True,1.1009034,0.8,0.30090338
2023-01-05 15:59:00,2023-01-06 08:05:00,966.0,0.3,1834.84,1838.5096,1833.0051,1838.5096,0.6809372,True,1.1009034,0.8,0.30090338
2023-01-06 07:00:00,2023-01-06 11:10:00,250.0,0.3,1837.68,1835.8424,1835.8424,1841.3553,0.7269065,False,-0.55129397,0.8,-1.351294
2023-01-06 07:05:00,2023-01-06 11:15:00,250.0,0.3,1837.53,1835.6925,1835.6925,1841.2051,0.729253,False,-0.5512574,0.8,-1.3512573
2023-01-06 07:10:00,2023-01-06 11:20:00,250.0,0.3,1837.0,1835.163,1835.163,1840.674,0.731766,False,-0.55111086,0.8,-1.3511109
2023-01-06 07:15:00,2023-01-06 09:05:00,110.0,0.3,1836.84,1840.5135,1835.0032,1840.5135,0.7754978,True,1.1020752,0.8,0.3020752
2023-01-06 07:20:00,2023-01-06 09:00:00,100.0,0.3,1836.51,1840.183,1834.6736,1840.183,0.80173254,True,1.1018921,0.8,0.3018921
2023-01-06 07:25:00,2023-01-06 11:20:00,235.0,0.3,1837.18,1835.3429,1835.3429,1840.8544,0.7471424,False,-0.55114746,0.8,-1.3511474
2023-01-06 07:30:00,2023-01-06 09:05:00,95.0,0.3,1836.57,1840.243,1834.7334,1840.243,0.83544356,True,1.1019287,0.8,0.3019287
2023-01-06 07:35:00,2023-01-06 11:20:00,225.0,0.3,1836.95,1835.113,1835.113,1840.6238,0.7820746,False,-0.55107427,0.8,-1.3510742
2023-01-06 07:40:00,2023-01-06 11:10:00,210.0,0.3,1837.72,1835.8823,1835.8823,1841.3954,0.705015,False,-0.55129397,0.8,-1.351294
2023-01-06 07:45:00,2023-01-06 09:00:00,75.0,0.3,1836.14,1839.8123,1834.304,1839.8123,0.6517171,True,1.1016724,0.8,0.3016724
2023-01-06 07:50:00,2023-01-06 09:05:00,75.0,0.3,1836.81,1840.4836,1834.9733,1840.4836,0.82355565,True,1.1020752,0.8,0.3020752
2023-01-06 07:55:00,2023-01-06 09:05:00,70.0,0.3,1836.6,1840.2731,1834.7634,1840.2731,0.7163127,True,1.1019287,0.8,0.3019287
2023-01-06 08:05:00,2023-01-06 09:40:00,95.0,0.3,1838.85,1837.0111,1837.0111,1842.5276,0.783632,False,-0.5516602,0.8,-1.3516603
2023-01-06 08:15:00,2023-01-06 09:40:00,85.0,0.3,1838.93,1837.0912,1837.0912,1842.6079,0.86205626,False,-0.5516602,0.8,-1.3516603
2023-01-06 08:20:00,2023-01-06 09:30:00,70.0,0.3,1839.02,1837.181,1837.181,1842.698,0.86883664,False,-0.5516968,0.8,-1.3516967
2023-01-06 08:25:00,2023-01-06 09:40:00,75.0,0.3,1838.68,1836.8414,1836.8414,1842.3574,0.88496286,False,-0.5515869,0.8,-1.3515869
2023-01-06 08:30:00,2023-01-06 11:10:00,160.0,0.3,1838.47,1836.6315,1836.6315,1842.1469,0.84259367,False,-0.5515503,0.8,-1.3515503
2023-01-06 08:35:00,2023-01-06 09:40:00,65.0,0.3,1838.84,1837.0011,1837.0011,1842.5176,0.89029276,False,-0.5516602,0.8,-1.3516603
2023-01-06 08:40:00,2023-01-06 09:40:00,60.0,0.3,1838.85,1837.0111,1837.0111,1842.5276,0.8440259,False,-0.5516602,0.8,-1.3516603
2023-01-06 08:45:00,2023-01-06 09:30:00,45.0,0.3,1839.1,1837.2609,1837.2609,1842.7781,0.79235554,False,-0.55173343,0.8,-1.3517334
2023-01-06 08:50:00,2023-01-06 09:30:00,40.0,0.3,1839.55,1837.7106,1837.7106,1843.2291,0.7188058,False,-0.5518433,0.8,-1.3518434
2023-01-06 08:55:00,2023-01-06 09:30:00,35.0,0.3,1839.02,1837.181,1837.181,1842.698,0.6426808,False,-0.5516968,0.8,-1.3516967
2023-01-06 09:20:00,2023-01-06 11:10:00,110.0,0.3,1838.13,1836.2919,1836.2919,1841.8063,0.83530635,False,-0.5514405,0.8,-1.3514404
2023-01-06 09:25:00,2023-01-06 11:10:00,105.0,0.3,1838.14,1836.3019,1836.3019,1841.8163,0.8184597,False,-0.5514405,0.8,-1.3514404
2023-01-06 09:30:00,2023-01-06 11:20:00,110.0,0.3,1837.22,1835.3828,1835.3828,1840.8944,0.8722967,False,-0.55114746,0.8,-1.3511474
2023-01-06 09:35:00,2023-01-06 11:10:00,95.0,0.3,1838.21,1836.3718,1836.3718,1841.8864,0.7843119,False,-0.5514405,0.8,-1.3514404
2023-01-06 09:40:00,2023-01-06 11:20:00,100.0,0.3,1836.88,1835.0431,1835.0431,1840.5537,0.8470791,False,-0.55107427,0.8,-1.3510742
2023-01-06 09:45:00,2023-01-06 11:10:00,85.0,0.3,1837.99,1836.152,1836.152,1841.6659,0.7736496,False,-0.5514038,0.8,-1.3514038
2023-01-06 09:50:00,2023-01-06 11:00:00,70.0,0.3,1838.71,1836.8712,1836.8712,1842.3873,0.7366452,False,-0.5516236,0.8,-1.3516235
2023-01-06 09:55:00,2023-01-06 11:00:00,65.0,0.3,1838.78,1836.9413,1836.9413,1842.4575,0.7473789,False,-0.5516236,0.8,-1.3516235
2023-01-06 10:00:00,2023-01-06 11:05:00,65.0,0.3,1838.56,1836.7216,1836.7216,1842.2372,0.83492446,False,-0.5515503,0.8,-1.3515503
2023-01-06 11:00:00,2023-01-06 11:20:00,20.0,0.3,1837.19,1835.3528,1835.3528,1840.8643,0.6804459,False,-0.55114746,0.8,-1.3511474
2023-01-06 12:05:00,2023-01-06 13:25:00,80.0,0.3,1835.31,1838.9806,1833.4747,1838.9806,0.7158207,True,1.1011597,0.8,0.30115968
2023-01-06 12:10:00,2023-01-06 13:30:00,80.0,0.3,1835.38,1839.0507,1833.5447,1839.0507,0.79922074,True,1.1011963,0.8,0.30119628
2023-01-06 12:15:00,2023-01-06 12:20:00,5.0,0.3,1836.37,1834.5337,1834.5337,1840.0427,0.77709264,False,-0.55089116,0.8,-1.3508911
2023-01-06 12:20:00,2023-01-06 13:25:00,65.0,0.3,1834.83,1838.4995,1832.9951,1838.4995,0.8843513,True,1.1008668,0.8,0.30086678
2023-01-06 12:25:00,2023-01-06 13:25:00,60.0,0.3,1835.03,1838.7001,1833.1951,1838.7001,0.8771426,True,1.1010132,0.8,0.30101317
2023-01-06 12:30:00,2023-01-06 13:25:00,55.0,0.3,1835.27,1838.9406,1833.4348,1838.9406,0.89565206,True,1.1011597,0.8,0.30115968
2023-01-06 12:35:00,2023-01-06 13:25:00,50.0,0.3,1834.69,1838.3593,1832.8552,1838.3593,0.9168628,True,1.1007935,0.8,0.30079347
2023-01-06 12:40:00,2023-01-06 15:30:00,170.0,0.3,1836.22,1839.8923,1834.3838,1839.8923,0.9185444,True,1.101709,0.8,0.301709
2023-01-06 12:45:00,2023-01-06 15:00:00,135.0,0.3,1836.99,1835.1531,1835.1531,1840.664,0.87242234,False,-0.55107427,0.8,-1.3510742
2023-01-06 12:50:00,2023-01-06 15:25:00,155.0,0.3,1836.78,1834.9432,1834.9432,1840.4535,0.8832215,False,-0.5510376,0.8,-1.3510376
2023-01-06 12:55:00,2023-01-06 15:00:00,125.0,0.3,1837.56,1835.7225,1835.7225,1841.2351,0.7708047,False,-0.5512574,0.8,-1.3512573
2023-01-06 13:00:00,2023-01-06 15:00:00,120.0,0.3,1837.05,1835.213,1835.213,1840.7241,0.84280425,False,-0.55111086,0.8,-1.3511109
2023-01-06 13:05:00,2023-01-06 15:00:00,115.0,0.3,1837.14,1835.3029,1835.3029,1840.8142,0.7722095,False,-0.55114746,0.8,-1.3511474
