timestamp,exit_time,duration_minutes,position_size,entry_price,exit_price,sl_price,tp_price,probability,is_win,gross_pnl,transaction_cost,pnl
2023-09-08 15:21:00,2023-09-08 15:28:00,7.0,0.3,1924.84,1922.9152,1922.9152,1928.6896,0.8136473298072815,False,-0.57744145,0.8,-1.3774414
2023-09-08 15:22:00,2023-09-08 15:55:00,33.0,0.3,1924.03,1922.1061,1922.1061,1927.878,0.9477978348731995,False,-0.5771851,0.8,-1.3771851
2023-09-08 15:35:00,2023-09-08 15:53:00,18.0,0.3,1924.49,1922.5656,1922.5656,1928.3389,0.7756440043449402,False,-0.57733154,0.8,-1.3773315
2023-09-08 15:37:00,2023-09-08 15:53:00,16.0,0.3,1924.85,1922.9252,1922.9252,1928.6996,0.7687219977378845,False,-0.57744145,0.8,-1.3774414
2023-09-08 15:38:00,2023-09-08 15:51:00,13.0,0.3,1925.5,1923.5746,1923.5746,1929.351,0.7961841225624084,False,-0.57762456,0.8,-1.3776245
2023-09-08 15:39:00,2023-09-08 15:51:00,12.0,0.3,1925.51,1923.5845,1923.5845,1929.361,0.7859542965888977,False,-0.57766116,0.8,-1.3776612
2023-09-08 15:43:00,2023-09-08 15:53:00,10.0,0.3,1924.83,1922.9052,1922.9052,1928.6796,0.8048550486564636,False,-0.57744145,0.8,-1.3774414
2023-09-11 07:06:00,2023-09-11 08:06:00,60.0,0.3,1923.53,1927.3771,1921.6066,1927.3771,0.7619795203208923,True,1.1541138,0.8,0.35411376
2023-09-11 07:07:00,2023-09-11 08:03:00,56.0,0.3,1923.28,1927.1266,1921.3568,1927.1266,0.755309522151947,True,1.1539674,0.8,0.35396737
2023-09-11 07:08:00,2023-09-11 08:02:00,54.0,0.3,1923.22,1927.0664,1921.2968,1927.0664,0.8205540180206299,True,1.1539307,0.8,0.35393065
2023-09-11 07:09:00,2023-09-11 08:03:00,54.0,0.3,1923.3,1927.1466,1921.3768,1927.1466,0.8089597225189209,True,1.1539674,0.8,0.35396737
2023-09-11 07:10:00,2023-09-11 08:03:00,53.0,0.3,1923.33,1927.1765,1921.4066,1927.1765,0.8397549986839294,True,1.1539674,0.8,0.35396737
2023-09-11 07:11:00,2023-09-11 08:03:00,52.0,0.3,1923.34,1927.1866,1921.4166,1927.1866,0.8101767897605896,True,1.154004,0.8,0.35400397
2023-09-11 07:12:00,2023-09-11 08:03:00,51.0,0.3,1923.43,1927.2769,1921.5066,1927.2769,0.8716225028038025,True,1.1540406,0.8,0.35404056
2023-09-11 07:13:00,2023-09-11 08:03:00,50.0,0.3,1923.33,1927.1765,1921.4066,1927.1765,0.9070909023284912,True,1.1539674,0.8,0.35396737
2023-09-11 07:14:00,2023-09-11 08:02:00,48.0,0.3,1923.25,1927.0964,1921.3268,1927.0964,0.9138968586921692,True,1.1539307,0.8,0.35393065
2023-09-11 07:15:00,2023-09-11 08:03:00,48.0,0.3,1923.51,1927.3569,1921.5865,1927.3569,0.9373663067817688,True,1.1540772,0.8,0.35407716
2023-09-11 07:21:00,2023-09-11 08:21:00,60.0,0.3,1923.72,1927.5674,1921.7963,1927.5674,0.8931236863136292,True,1.1542237,0.8,0.35422367
2023-09-11 07:35:00,2023-09-11 08:30:00,55.0,0.3,1924.16,1928.0083,1922.2358,1928.0083,0.7979245781898499,True,1.15448,0.8,0.35447997
2023-09-11 07:53:00,2023-09-11 08:53:00,60.0,0.3,1925.79,1923.8643,1923.8643,1929.6416,0.7597344517707825,False,-0.5777344,0.8,-1.3777344
2023-09-11 07:54:00,2023-09-11 08:54:00,60.0,0.3,1926.19,1930.0422,1924.2638,1930.0422,0.8644263744354248,True,1.1556885,0.8,0.3556885
2023-09-11 07:55:00,2023-09-11 08:55:00,60.0,0.3,1926.14,1924.2139,1924.2139,1929.9922,0.820667028427124,False,-0.57784426,0.8,-1.3778443
2023-09-11 13:14:00,2023-09-11 14:14:00,60.0,0.3,1925.48,1923.5546,1923.5546,1929.3309,0.7620185613632202,False,-0.57762456,0.8,-1.3776245
2023-09-11 13:15:00,2023-09-11 14:15:00,60.0,0.3,1925.5,1929.351,1923.5746,1929.351,0.8194296360015869,True,1.1552857,0.8,0.3552857
2023-09-11 13:16:00,2023-09-11 14:16:00,60.0,0.3,1925.41,1923.4846,1923.4846,1929.2609,0.7942025065422058,False,-0.57762456,0.8,-1.3776245
2023-09-11 13:17:00,2023-09-11 14:17:00,60.0,0.3,1925.37,1929.2207,1923.4447,1929.2207,0.8004590272903442,True,1.1552124,0.8,0.3552124
2023-09-11 13:40:00,2023-09-11 14:40:00,60.0,0.3,1926.06,1924.134,1924.134,1929.9121,0.8192868828773499,False,-0.57780766,0.8,-1.3778076
2023-09-11 13:41:00,2023-09-11 14:41:00,60.0,0.3,1925.94,1929.7917,1924.014,1929.7917,0.8426388502120972,True,1.155542,0.8,0.355542
2023-09-11 14:36:00,2023-09-11 15:36:00,60.0,0.3,1926.15,1924.2239,1924.2239,1930.0023,0.8451658487319946,False,-0.57784426,0.8,-1.3778443
2023-09-11 14:39:00,2023-09-11 15:39:00,60.0,0.3,1925.75,1929.6014,1923.8242,1929.6014,0.7688409090042114,True,1.1554322,0.8,0.3554322
2023-09-11 14:54:00,2023-09-11 15:54:00,60.0,0.3,1925.3,1923.3748,1923.3748,1929.1506,0.7687497735023499,False,-0.5775879,0.8,-1.3775879
2023-09-11 15:11:00,2023-09-12 07:03:00,952.0,0.3,1925.5,1923.5746,1923.5746,1929.351,0.7837327122688293,False,-0.57762456,0.8,-1.3776245
2023-09-12 10:31:00,2023-09-12 11:31:00,60.0,0.3,1919.91,1917.9901,1917.9901,1923.7498,0.7566309571266174,False,-0.5759766,0.8,-1.3759766
2023-09-12 11:07:00,2023-09-12 12:07:00,60.0,0.3,1919.64,1923.4792,1917.7205,1923.4792,0.8920374512672424,True,1.1517701,0.8,0.3517701
2023-09-12 11:08:00,2023-09-12 12:08:00,60.0,0.3,1919.93,1923.7699,1918.0101,1923.7699,0.7750393152236938,True,1.1519532,0.8,0.3519532
2023-09-12 11:09:00,2023-09-12 12:09:00,60.0,0.3,1919.74,1923.5795,1917.8203,1923.5795,0.838772714138031,True,1.1518433,0.8,0.3518433
2023-09-12 13:05:00,2023-09-12 13:35:00,30.0,0.3,1919.63,1917.7104,1917.7104,1923.4692,0.7996529340744019,False,-0.5758667,0.8,-1.3758667
2023-09-12 13:06:00,2023-09-12 13:35:00,29.0,0.3,1919.45,1917.5305,1917.5305,1923.2888,0.8402566313743591,False,-0.5758301,0.8,-1.3758302
2023-09-12 13:07:00,2023-09-12 13:35:00,28.0,0.3,1919.42,1917.5006,1917.5006,1923.2588,0.7929025292396545,False,-0.5758301,0.8,-1.3758302
2023-09-12 13:15:00,2023-09-12 13:35:00,20.0,0.3,1919.13,1917.2109,1917.2109,1922.9683,0.7867562770843506,False,-0.57572025,0.8,-1.3757203
2023-09-13 08:20:00,2023-09-13 09:20:00,60.0,0.3,1910.81,1914.6316,1908.8993,1914.6316,0.7756524085998535,True,1.14646,0.8,0.34646004
2023-09-13 12:35:00,2023-09-13 13:35:00,60.0,0.3,1912.24,1916.0645,1910.3278,1916.0645,0.8626639246940613,True,1.1473389,0.8,0.34733886
2023-09-13 12:37:00,2023-09-13 13:37:00,60.0,0.3,1912.31,1916.1346,1910.3978,1916.1346,0.8581284284591675,True,1.1473756,0.8,0.34737557
2023-09-13 12:53:00,2023-09-13 13:53:00,60.0,0.3,1911.65,1909.7384,1909.7384,1915.4733,0.7907094359397888,False,-0.5734863,0.8,-1.3734863
2023-09-13 13:06:00,2023-09-13 14:06:00,60.0,0.3,1911.15,1914.9723,1909.2389,1914.9723,0.7753036618232727,True,1.1466798,0.8,0.34667975
2023-09-13 14:36:00,2023-09-13 15:07:00,31.0,0.3,1912.82,1910.9071,1910.9071,1916.6455,0.7707557678222656,False,-0.57385254,0.8,-1.3738525
2023-09-13 14:48:00,2023-09-13 15:07:00,19.0,0.3,1912.71,1910.7972,1910.7972,1916.5353,0.8385998010635376,False,-0.57381594,0.8,-1.373816
2023-09-13 14:51:00,2023-09-13 15:20:00,29.0,0.3,1912.25,1910.3378,1910.3378,1916.0745,0.7785879969596863,False,-0.57366943,0.8,-1.3736694
2023-09-14 08:03:00,2023-09-14 09:00:00,57.0,0.3,1909.63,1907.7205,1907.7205,1913.4492,0.7611013650894165,False,-0.5728638,0.8,-1.3728638
2023-09-14 08:08:00,2023-09-14 09:08:00,60.0,0.3,1909.53,1913.349,1907.6205,1913.349,0.8170515894889832,True,1.1456909,0.8,0.3456909
2023-09-14 08:12:00,2023-09-14 09:10:00,58.0,0.3,1909.54,1907.6305,1907.6305,1913.3591,0.8344206213951111,False,-0.5728638,0.8,-1.3728638
2023-09-14 08:13:00,2023-09-14 09:11:00,58.0,0.3,1909.41,1907.5006,1907.5006,1913.2288,0.810559868812561,False,-0.57282716,0.8,-1.3728272
2023-09-14 08:21:00,2023-09-14 09:10:00,49.0,0.3,1909.53,1907.6205,1907.6205,1913.349,0.8097339272499084,False,-0.5728638,0.8,-1.3728638
2023-09-14 08:23:00,2023-09-14 09:10:00,47.0,0.3,1909.52,1907.6105,1907.6105,1913.339,0.8849659562110901,False,-0.5728638,0.8,-1.3728638
2023-09-14 08:24:00,2023-09-14 08:57:00,33.0,0.3,1909.72,1907.8103,1907.8103,1913.5393,0.8295843601226807,False,-0.5729004,0.8,-1.3729005
2023-09-14 08:25:00,2023-09-14 08:58:00,33.0,0.3,1909.68,1907.7704,1907.7704,1913.4994,0.7748454809188843,False,-0.5729004,0.8,-1.3729005
2023-09-14 08:35:00,2023-09-14 08:47:00,12.0,0.3,1910.47,1908.5596,1908.5596,1914.2909,0.8012017607688904,False,-0.5731201,0.8,-1.3731201
2023-09-14 09:14:00,2023-09-14 10:07:00,53.0,0.3,1908.04,1906.1321,1906.1321,1911.8561,0.8472107648849487,False,-0.5723877,0.8,-1.3723876
2023-09-14 11:20:00,2023-09-14 12:20:00,60.0,0.3,1905.86,1903.9541,1903.9541,1909.6716,0.7883172631263733,False,-0.5717652,0.8,-1.3717651
2023-09-14 11:23:00,2023-09-14 12:23:00,60.0,0.3,1905.67,1909.4813,1903.7644,1909.4813,0.7910189628601074,True,1.1433839,0.8,0.34338385
2023-09-14 11:40:00,2023-09-14 12:40:00,60.0,0.3,1907.08,1910.894,1905.1729,1910.894,0.8999314904212952,True,1.1442261,0.8,0.34422606
2023-09-14 11:45:00,2023-09-14 12:45:00,60.0,0.3,1906.74,1910.5535,1904.8333,1910.5535,0.8130205869674683,True,1.144043,0.8,0.34404296
2023-09-14 12:38:00,2023-09-14 13:38:00,60.0,0.3,1906.61,1910.4231,1904.7034,1910.4231,0.7984840273857117,True,1.1439332,0.8,0.34393317
2023-09-14 12:39:00,2023-09-14 13:39:00,60.0,0.3,1906.69,1910.5033,1904.7833,1910.5033,0.8503527045249939,True,1.1440064,0.8,0.34400636
2023-09-14 12:54:00,2023-09-14 13:54:00,60.0,0.3,1906.5,1904.5935,1904.5935,1910.313,0.8057414293289185,False,-0.5719483,0.8,-1.3719482
2023-09-14 13:01:00,2023-09-14 14:01:00,60.0,0.3,1906.38,1910.1927,1904.4736,1910.1927,0.7606348991394043,True,1.1438233,0.8,0.34382325
2023-09-14 13:06:00,2023-09-14 14:06:00,60.0,0.3,1906.62,1910.4332,1904.7134,1910.4332,0.7824385762214661,True,1.1439698,0.8,0.34396976
2023-09-14 13:07:00,2023-09-14 14:07:00,60.0,0.3,1906.62,1904.7134,1904.7134,1910.4332,0.8052898049354553,False,-0.5719849,0.8,-1.371985
2023-09-14 13:11:00,2023-09-14 14:11:00,60.0,0.3,1906.67,1910.4833,1904.7634,1910.4833,0.8279651999473572,True,1.1439698,0.8,0.34396976
2023-09-14 13:12:00,2023-09-14 14:12:00,60.0,0.3,1906.85,1910.6636,1904.9431,1910.6636,0.7913064956665039,True,1.1440797,0.8,0.34407967
2023-09-14 13:33:00,2023-09-14 14:33:00,60.0,0.3,1907.51,1911.325,1905.6025,1911.325,0.7648307085037231,True,1.1444825,0.8,0.34448248
2023-09-14 15:08:00,2023-09-14 15:30:00,22.0,0.3,1908.2,1906.2917,1906.2917,1912.0164,0.7657470703125,False,-0.57246095,0.8,-1.372461
